state,orders,revenue,avg_order_value
SP,40500,5770266.19,136.39
RJ,12350,2055690.45,158.08
MG,11354,1819277.61,154.12
RS,5345,861802.4,155.45
PR,4923,781919.55,152.45
SC,3546,595208.4,162.58
BA,3256,591270.6,169.76
DF,2080,346146.17,161.6
GO,1957,334294.22,163.31
ES,1995,317682.65,153.62
PE,1593,309074.59,185.41
CE,1279,266463.97,198.71
PA,946,212027.55,216.13
MT,886,181441.72,199.61
MA,717,147807.29,201.1
PB,517,137834.65,250.15
MS,701,134421.54,186.18
PI,476,105272.17,208.87
RN,474,100728.3,197.12
AL,397,94195.79,229.19
SE,335,70289.13,204.33
TO,274,60007.37,203.41
RO,243,56975.7,226.99
AM,145,27596.18,182.76
AC,80,19586.25,235.98
AP,67,16141.81,233.94
RR,41,9039.52,220.48
